Product,Brand,Type,Revenue,Gross Profit,CMGR,Period,%Total Revenue,Average Revenue,Average Gross Profit,% Variation from Average,%Total Gross Profit
SPELT BREAD,NGS,Bread,500.0,150.0,12.135339197013861,8.0,0.022210192860787133,1214.2495321019405,308.7999375010789,-58.82230243610066,0.026200183044736283
SPELT BREAD (LOAF),0,Bread,565.8,135.4,22.484685236563216,17.0,0.025133054241266717,1214.2495321019405,308.7999375010789,-53.4033174366915,0.023650031895048617
SPELT FLOUR,0,Baking products,2843.679558,826.179558,34.111734946682134,12.0,0.12631734283491583,1214.2495321019405,308.7999375010789,134.19235361593394,0.14430703764946212
SPICY PEACH JAM,NGS,Honey & Sweeteners,20.0,10.0,0.0,41.0,0.0008884077144314853,1214.2495321019405,308.7999375010789,-98.35289209744403,0.0017466788696490856
SPICY PEACH JAM,NGS,Jams and Spreads,60.0,30.0,2.8570059437402318,39.0,0.002665223143294456,1214.2495321019405,308.7999375010789,-95.05867629233208,0.005240036608947256
SPINACH,Kheir Misr,Fresh vegetables,1911.13,407.73,11.611631275568124,40.0,0.08489313176407223,1214.2495321019405,308.7999375010789,57.39186629058993,0.07121733755220216
SPINACH ( CHEMICAL FREE ),0,Vegetables,63.0,29.0,0.0,11.0,0.0027984843004591788,1214.2495321019405,308.7999375010789,-94.81161010694869,0.005065368721982348
SPINACH ( CHEMICAL FREE ),NGS,Fresh vegetables,204.0,53.5,5.363918905516107,25.0,0.00906175868720115,1214.2495321019405,308.7999375010789,-83.19949939392907,0.009344731952622608
SPINACH(CHEMICAL FREE),0,Chemical free vegetables,872.95,201.45,6.842815755166387,18.0,0.038776775715648255,1214.2495321019405,308.7999375010789,-28.107857823188127,0.035186845829080826
SPINACH(CHEMICAL FREE),0,Vegetables,22.1,22.1,0.0,12.0,0.0009816905244467912,1214.2495321019405,308.7999375010789,-98.17994576767565,0.003860160301924479
SPINASH / 500G,NGS,Fresh Produce,43.92,10.17,3.398879777121655,45.0,0.001950943340891542,1214.2495321019405,308.7999375010789,-96.38295104598707,0.00177637241043312
SPIRULINA POWDER (ORGANIC),0,Food supplements,4232.029168,1172.029168,34.202492089907246,12.0,0.18798836802751304,1214.2495321019405,308.7999375010789,248.53043432300916,0.20471585823579982
SPIRULINA POWDER / 100G,"Starwest Botanicals,Inc.",Herbal pharmacy,2212.0,178.0,6.983447171776103,37.0,0.09825789321612229,1214.2495321019405,308.7999375010789,82.17013402269072,0.03109088387975372
SPIRULINA TABLETS,Herbal one,Herbal pharmacy,400.0,148.0,3.6185321150670857,39.0,0.017768154288629708,1214.2495321019405,308.7999375010789,-67.05784194888052,0.025850847270806467
SPLIT END - HAIR SERUM,Healing Herbs,Cosmetics,120.0,24.0,0.0,20.0,0.005330446286588912,1214.2495321019405,308.7999375010789,-90.11735258466416,0.004192029287157805
SPRING ONION ( CHEMICAL FREE ),NGS,Chemical free vegetables,723.0,165.17,21.126587461860446,25.0,0.0321159388766982,1214.2495321019405,308.7999375010789,-40.45704932260155,0.028849894889993948
SPRING ONION (CHEMICAL FREE),NGS,Vegetables,343.0,93.1,30.546081466377405,12.0,0.015236192302499974,1214.2495321019405,308.7999375010789,-71.75209947116505,0.016261580276432985
SPRING ONIONS / 200G,NGS,Fresh Produce,3.25,0.75,0.0,45.0,0.00014436625359511636,1214.2495321019405,308.7999375010789,-99.73234496583466,0.00013100091522368141
SPROUTS,NGS,Fresh vegetables,710.0,160.0,14.962164172944515,24.0,0.03153847386231773,1214.2495321019405,308.7999375010789,-41.52766945926293,0.02794686191438537
SPROUTS (CHEMICAL FREE),0,Vegetables,158.0,38.0,2.768737301649482,11.0,0.007018420944008734,1214.2495321019405,308.7999375010789,-86.98784756980781,0.006637379704666525
ST.JOHN'S WORT POWDER,0,Beverages,407.0,110.75,16.76312212201012,11.0,0.018079096988680727,1214.2495321019405,308.7999375010789,-66.48135418298594,0.019344468481363623
ST.JOHN'S WORT POWDER,"Starwest Botanicals,Inc.",Herbs,430.0,82.0,7.662797607419014,38.0,0.019100765860276935,1214.2495321019405,308.7999375010789,-64.58718009504656,0.014322766731122502
STAINLESS STEEL BOTTLE,NGS,Accessories,350.0,87.5,0.0,19.0,0.015547135002550994,1214.2495321019405,308.7999375010789,-71.17561170527046,0.015283440109429499
STAWBERRY JAM (NATURAL),0,Jam,420.0,150.0,12.062609509010835,11.0,0.01865656200306119,1214.2495321019405,308.7999375010789,-65.41073404632455,0.026200183044736283
STEEL CUT OATS,0,Cereal,2178.0,569.25,6.802463159800709,11.0,0.09674760010158875,1214.2495321019405,308.7999375010789,79.37005058834556,0.09942969465477419
STEM GINGER OAT BISCUITS,Nairn's,Snacks,30.5,6.5,0.0,23.0,0.0013548217645080152,1214.2495321019405,308.7999375010789,-97.48816044860214,0.0011353412652719056
STEVIA,0,Sweeteners,6230.0,1524.5,15.63827139545413,11.0,0.27673900304540766,1214.2495321019405,308.7999375010789,413.0741116461859,0.26628119367800307
STEVIA,NGS,Sweeteners,2913.0,561.0,12.709080522992844,19.0,0.12939658360694584,1214.2495321019405,308.7999375010789,139.9012660072776,0.0979886845873137
STEVIA / 35G,Wholesome Sweeteners,Honey & Sweeteners,281.4,38.4,1.0450773046505324,39.0,0.012499896542050998,1214.2495321019405,308.7999375010789,-76.82519181103746,0.006707246859452488
STIR FRY VEGETABLES - DRAGON MIX / 800G,gourmet's,Fruits & Vegetables,26.0,6.0,0.0,47.0,0.001154930028760931,1214.2495321019405,308.7999375010789,-97.85875972667723,0.0010480073217894513
STRAWBERRIES,Kheir Misr,Fresh fruits,1552.26,281.68,6.877519805391685,40.0,0.06895198794017088,1214.2495321019405,308.7999375010789,27.8369856410768,0.049200450400275444
STRAWBERRIES,NGS,Fresh fruits,27.24,7.44,0.0,23.0,0.001210011307055683,1214.2495321019405,308.7999375010789,-97.75663903671877,0.0012995290790189197
STRAWBERRY,0,Fresh fruits,100.0,30.0,10.582301703023521,16.0,0.004442038572157427,1214.2495321019405,308.7999375010789,-91.76446048722013,0.005240036608947256
STRAWBERRY,NGS,Fruits,10.0,3.0,0.0,11.0,0.0004442038572157427,1214.2495321019405,308.7999375010789,-99.17644604872201,0.0005240036608947257
SUCANAT / 454G,Wholesome Sweeteners,Honey & Sweeteners,281.4,38.4,4.828087970997763,38.0,0.012499896542050998,1214.2495321019405,308.7999375010789,-76.82519181103746,0.006707246859452488
SUCRINE,NGS,Fresh vegetables,12.1,12.1,0.0,39.0,0.0005374866672310486,1214.2495321019405,308.7999375010789,-99.00349971895363,0.0021134814322753934
SUCRINE LETTUCE,NGS,Fresh vegetables,417.75,181.09,14.447156826705875,23.0,0.01855661613518765,1214.2495321019405,308.7999375010789,-65.5960336853621,0.03163060765047529
SUCRINE LETTUCE (CHEMICAL FREE),0,Vegetables,82.0,27.0,2.040811782633689,10.0,0.00364247162916909,1214.2495321019405,308.7999375010789,-93.24685759952051,0.004716032948052531
SUCRINE LETTUCE / 500G,NGS,Fresh Produce,85.33,19.67,1.9007221781866424,45.0,0.003790391513621932,1214.2495321019405,308.7999375010789,-92.97261413374494,0.0034357173365997516
SUGAR AND JOJOBA BODY SCRUB,Nefertari,Cosmetics,65.0,16.5,0.0,20.0,0.0028873250719023275,1214.2495321019405,308.7999375010789,-94.6468993166931,0.002882020134920991
SUMMER MIX ( FROZEN ),Ardo,Frozen fruits,88.5,18.0,2.8113826656066543,25.0,0.003931204136359323,1214.2495321019405,308.7999375010789,-92.71154753118982,0.003144021965368354
SUN DRIED TOMATOES WITH HERBS (NATURAL),0,Jam,468.40404,108.40404,14.589266276945922,10.0,0.0208066881303437,1214.2495321019405,308.7999375010789,-61.42440020634277,0.018934704605259423
SUN SCREEN WITH WHEATGERM AND COCONUT OIL,0,Cosmetics,340.0,68.0,5.183951544759879,11.0,0.01510293114533525,1214.2495321019405,308.7999375010789,-71.99916565654844,0.011877416313613783
SWEDE (2OL2AS),Kheir Misr,Fresh vegetables,123.88,38.2,4.741608047475632,39.0,0.00550279738318862,1214.2495321019405,308.7999375010789,-89.79781365156829,0.006672313282059508
SWEDE (2OL2AS),NGS,Fresh Produce,6.66,1.11,0.0,41.0,0.0002958397689056846,1214.2495321019405,308.7999375010789,-99.45151306844885,0.00019388135453104853
SWEET ALMOND OIL,Nefertari,Cosmetics,200.0,41.0,4.252909035790653,22.0,0.008884077144314854,1214.2495321019405,308.7999375010789,-83.52892097444027,0.007161383365561251
SWEET ALMOND OIL AND ROSE OIL,Nefertari,Cosmetics,90.0,23.0,3.355778300702772,21.0,0.0039978347149416844,1214.2495321019405,308.7999375010789,-92.58801443849812,0.004017361400192897
SWEET BASIL (CHEMICAL FREE),0,Herbs,22.0,5.0,0.0,11.0,0.000977248485874634,1214.2495321019405,308.7999375010789,-98.18818130718843,0.0008733394348245428
SWEET BASIL(CHEMICAL FREE),0,Chemical free vegetables,115.5,26.25,7.20770581782979,18.0,0.005130554550841828,1214.2495321019405,308.7999375010789,-90.48795186273925,0.004585032032828849
SWEET ONIONS,NGS,Fresh vegetables,165.0,37.5,12.49530630935649,23.0,0.0073293636440597545,1214.2495321019405,308.7999375010789,-86.41135980391321,0.006550045761184071
SWEET ONIONS,NGS,Vegetables,143.0,53.25,5.590730518072373,10.0,0.006352115158185121,1214.2495321019405,308.7999375010789,-88.22317849672478,0.00930106498088138
SWEET ORANGES,NGS,Fresh fruits,258.0,76.0,11.082967375846021,23.0,0.011460459516166161,1214.2495321019405,308.7999375010789,-78.75230805702795,0.01327475940933305
SWEET ORANGES,NGS,Fruits,1062.807762,386.307762,10.916919665746349,11.0,0.0472103307359231,1214.2495321019405,308.7999375010789,-12.47204681559857,0.0674755605066828
SWEET PEACH,NGS,Fresh fruits,216.0,58.05,7.424998872773925,21.0,0.009594803315860042,1214.2495321019405,308.7999375010789,-82.21123465239549,0.010139470838312941
SWEET PEACH,NGS,Fruits,40.0,15.9,0.0,10.0,0.0017768154288629707,1214.2495321019405,308.7999375010789,-96.70578419488805,0.002777219402742046
SWEET PINEAPPLE,NGS,Fruits,87.0,42.0,0.0,5.0,0.0038645735577769614,1214.2495321019405,308.7999375010789,-92.83508062388151,0.007336051252526159
SWEET PINEAPPLE (CUBES),NGS,Fruits,243.346777,71.346777,23.898873468546135,5.0,0.010809557698441918,1214.2495321019405,308.7999375010789,-79.95908002708869,0.012461990780346538
SWEET PINEAPPLES,0,Fruits,168.0,168.0,0.0,12.0,0.007462624801224477,1214.2495321019405,308.7999375010789,-86.16429361852983,0.029344205010104638
SWEET PINEAPPLES,NGS,Fresh fruits,3254.0,769.0,10.234920561436379,23.0,0.14454393513800268,1214.2495321019405,308.7999375010789,167.98445574585696,0.13431960507601468
SWEET PINEAPPLES,NGS,Fruits,2278.427059,654.777059,7.352518922328799,11.0,0.10120860879925205,1214.2495321019405,308.7999375010789,87.64076071381332,0.11436852532862726
SWEET POTATO,NGS,Fresh Produce,100.0,16.75,2.4623296779660464,42.0,0.004442038572157427,1214.2495321019405,308.7999375010789,-91.76446048722013,0.0029256871066622183
SWEET POTATO ( CHEMICAL FREE ),NGS,Chemical free vegetables,82.0,16.4,2.8113826656066543,25.0,0.00364247162916909,1214.2495321019405,308.7999375010789,-93.24685759952051,0.0028645533462244997
SWEET POTATO (ORGANIC,NGS,Fresh vegetables,10.5,10.5,0.0,30.0,0.0004664140500765298,1214.2495321019405,308.7999375010789,-99.13526835115812,0.0018340128131315398
SWEET POTATOES,Kheir Misr,Fresh vegetables,1168.7,346.16,11.394682794577736,40.0,0.051914104792803846,1214.2495321019405,308.7999375010789,-3.7512497141416596,0.060463035751772747
SWEET POTATOES,NGS,Fresh vegetables,88.0,23.6,3.4875112099336025,23.0,0.003908993943498536,1214.2495321019405,308.7999375010789,-92.75272522875372,0.004122162132371842
SWEET POTATOES ( CHEMICAL FREE ),NGS,Fresh fruits,1536.41,366.55,14.753801828572577,22.0,0.06824792482648392,1214.2495321019405,308.7999375010789,26.531652628301202,0.06402451396698723
SWEET POTATOES (CHEMICAL FREE),NGS,Vegetables,1967.37007,513.72007,49.26928001032063,11.0,0.08739133736648055,1214.2495321019405,308.7999375010789,62.023539477454975,0.0897303991183649
SWEET POTATOES (HIGH GRADE),NGS,Vegetables,195.003984,137.883984,0.0,5.0,0.008662152186523697,1214.2495321019405,308.7999375010789,-83.94036984618508,0.02408390413158326
SWEET POTATOES(CHEMICAL FREE),0,Vegetables,196.0,247.0,-1.044622675096596,11.0,0.008706395601428557,1214.2495321019405,308.7999375010789,-83.85834255495146,0.04314296808033241
SWEET RED ORANGES(FOR JUICING),0,Fruits,28.0,13.0,0.0,11.0,0.0012437708002040796,1214.2495321019405,308.7999375010789,-97.69404893642164,0.002270682530543811
SWISS CHARD(CHEMICAL FREE),0,Chemical free vegetables,110.0,25.0,3.9259226031843397,18.0,0.00488624242937317,1214.2495321019405,308.7999375010789,-90.94090653594215,0.004366697174122714
SWISS CHARD(CHEMICAL FREE),0,Vegetables,38.5,8.75,5.219047997422743,11.0,0.0017101848502806094,1214.2495321019405,308.7999375010789,-96.82931728757976,0.00152834401094295
TAMARI SOY SAUCE (ORGANIC),0,Sauces,2745.718919,758.218919,15.327461182696055,11.0,0.12196589346500393,1214.2495321019405,308.7999375010789,126.1247664841173,0.13243649643854716
TAMARIND PASTE,Smith & Jones,Paste,39.6,8.24,3.105055772417975,23.0,0.001759047274574341,1214.2495321019405,308.7999375010789,-96.73872635293918,0.0014392633885908464
TAOSTED SESAMME BROWN RICE CAKES / 255G,Lundberg Family Farms,Snacks,469.0,65.8,7.001015240395958,39.0,0.020833160903418333,1214.2495321019405,308.7999375010789,-61.375319685062415,0.011493146962290982
TARRAGON,NGS,Fresh vegetables,110.0,13.75,9.484703019956363,24.0,0.00488624242937317,1214.2495321019405,308.7999375010789,-90.94090653594215,0.0024016834457674927
TARRAGON (CHEMICAL FREE),0,Herbs,129.0,39.0,6.456960420885727,10.0,0.0057302297580830806,1214.2495321019405,308.7999375010789,-89.37615402851397,0.006812047591631434
TEA TREE ANTISEPTIC CREAM / 118ML,Tea Tree Therapy,cosmetics,39.52,9.12,0.0,47.0,0.0017554936437166153,1214.2495321019405,308.7999375010789,-96.7453147845494,0.001592971129119966
TEA TREE OIL,0,Cosmetics,1452.0,297.0,40.980184842751946,9.0,0.06449840006772584,1214.2495321019405,308.7999375010789,19.58003372556371,0.05187636242857784
TEA TREE OIL / 30ML,"Tea Tree Therapy, Inc.",Cosmetics,123.8,15.8,0.0,39.0,0.005499243752330895,1214.2495321019405,308.7999375010789,-89.80440208317853,0.002759752614045555
TEA TREE OIL CHEST RUB,0,Cosmetics,132.0,27.0,9.05077326652577,8.0,0.005863490915247804,1214.2495321019405,308.7999375010789,-89.12908784313058,0.004716032948052531
TEA TREE THERAPY ANTISEPTIC CREAM,Tea Tree Therapy,Cosmetics,242.69,41.09,4.419102593573365,45.0,0.01078038341076886,1214.2495321019405,308.7999375010789,-80.01316915643453,0.007177103475388092
TEA TREE THERAPY LIQUID SOAP / 226G,Tea Tree Therapy,Cosmetics,521.64,68.04,4.419102593573365,45.0,0.023171450007802002,1214.2495321019405,308.7999375010789,-57.040131685535094,0.01188440302909238
TEA TREE THERAPY SHAMPOO,Tea Tree Therapy,Cosmetics,479.82,83.82,3.8610010605300893,45.0,0.021313789476925766,1214.2495321019405,308.7999375010789,-60.48423430977963,0.014640662285398636
TEKKA (MISO CONDIMENT) / 80G,"Eden Foods, Inc.",Japanese cuisine,134.5,17.5,2.059590957958668,34.0,0.005974541879551739,1214.2495321019405,308.7999375010789,-88.92319935531108,0.0030566880218859
TEXTURED SOY PROTEIN,0,Food supplements,333.9,43.65,12.899862522941241,11.0,0.014831966792433648,1214.2495321019405,308.7999375010789,-72.50153356682802,0.007624253266018259
THE BEST ORGANIC SOY MILK / 946ML,Eden,Soy Products,1166.0,176.0,5.4731847481986895,45.0,0.0517941697513556,1214.2495321019405,308.7999375010789,-3.97360928098672,0.030741548105823906
THE MIRACULOUS SOAP / 175G,NGS,Cosmetics,650.0,389.74,4.345879407426301,44.0,0.028873250719023275,1214.2495321019405,308.7999375010789,-46.46899316693085,0.06807506226570346
THE VEGAN BOX,0,General,1200.0,1200.0,0.0,5.0,0.05330446286588912,1214.2495321019405,308.7999375010789,-1.1735258466415643,0.20960146435789026
THYME,0,Herbs,170.282046,35.282046,29.845195520419885,10.0,0.007563994164778853,1214.2495321019405,308.7999375010789,-85.9763548185,0.006162640422618704
THYME,Kheir Misr,Fresh vegetables,164.71,45.15,4.272050237032299,38.0,0.007316481732200498,1214.2495321019405,308.7999375010789,-86.43524286850027,0.007886255096465622
THYME,NGS,Fresh vegetables,118.25,29.25,13.032946082806118,24.0,0.005252710611576157,1214.2495321019405,308.7999375010789,-90.2614745261378,0.005109035693723576
THYME,NGS,Herb,10.0,5.0,0.0,5.0,0.0004442038572157427,1214.2495321019405,308.7999375010789,-99.17644604872201,0.0008733394348245428
THYME,Tropical Heat,Herbs,60.0,18.0,7.7514117018424145,24.0,0.002665223143294456,1214.2495321019405,308.7999375010789,-95.05867629233208,0.003144021965368354
THYME ( CHEMICAL FREE ),NGS,Fresh vegetables,62.5,18.5,7.589865311313337,22.0,0.0027762741075983916,1214.2495321019405,308.7999375010789,-94.85278780451259,0.0032313559088508084
THYME (CHEMICAL FREE),0,Herbs,133.0,43.0,9.707750310399298,11.0,0.005907911300969378,1214.2495321019405,308.7999375010789,-89.04673244800277,0.007510719139491068
THYME / 100G,NGS,Fresh Produce,54.2,12.5,5.250028527773298,45.0,0.002407584906109325,1214.2495321019405,308.7999375010789,-95.53633758407331,0.002183348587061357
TOAST ( GLUTEN FREE ),0,Bread,650.0,135.2,2.413801393598547,11.0,0.028873250719023275,1214.2495321019405,308.7999375010789,-46.46899316693085,0.023615098317655632
TOAST ( GLUTEN FREE ),Schar,Crackers,1425.0,294.6,17.29879529926357,26.0,0.06329904965324333,1214.2495321019405,308.7999375010789,17.35643805711314,0.051457159499862064
TOAST BREAD FLOUR ( GLUTEN FREE ),0,Baking products,143.0,28.6,0.0,11.0,0.006352115158185121,1214.2495321019405,308.7999375010789,-88.22317849672478,0.004995501567196385
TOAST BREAD FLOUR ( GLUTEN FREE ),NGS,Flour,357.5,71.5,5.222297013984201,18.0,0.0158802878954628,1214.2495321019405,308.7999375010789,-70.55794624181198,0.012488753917990961
TOFU,0,Grains,1995.2741019999999,595.274102,31.275007393052356,11.0,0.08863084523110772,1214.2495321019405,308.7999375010789,64.3215870584737,0.10397526956127344
TOFU,Tofu,Grains,1494.0,399.0,7.41289541427923,25.0,0.06636405626803196,1214.2495321019405,308.7999375010789,23.038960320931253,0.06969248689899851
TOFU (ORGANIC),0,Grains,1463.265612,315.76561200000003,43.14168667733722,9.0,0.06499882289815544,1214.2495321019405,308.7999375010789,20.507817653180172,0.05515411222422118
TOFU / 250G,NGS,Soy Products,180.0,126.0,2.954003326234078,44.0,0.007995669429883369,1214.2495321019405,308.7999375010789,-85.17602887699624,0.022008153757578478
TOMATO & SAUCE (FROZEN),0,Prepared food,1640.0,357.43,51.07694922198307,9.0,0.07284943258338179,1214.2495321019405,308.7999375010789,35.06284800958986,0.06243154283786726
TOMATO ( CHEMICAL FREE ),0,Vegetables,4907.987849,1939.2378489999999,55.79649623168827,12.0,0.2180147133693796,1214.2495321019405,308.7999375010789,304.1992785868298,0.3387225774072044
TOMATO ( CHEMICAL FREE ),NGS,Fresh vegetables,3355.3,862.95,14.54685069611581,25.0,0.14904372021159815,1214.2495321019405,308.7999375010789,176.32705727230297,0.15072965305636785
TOMATO (CHEMICAL FREE),0,Chemical free vegetables,60.73,13.98,10.543146890075693,17.0,0.002697650024871205,1214.2495321019405,308.7999375010789,-94.99855685388879,0.0024418570597694216
TOMATO (CHEMICAL FREE),0,Vegetables,55.3,12.8,0.0,11.0,0.002456447330403057,1214.2495321019405,308.7999375010789,-95.44574664943273,0.0022357489531508296
TOMATO - CHEMICAL FREE / 500G,Kheir Misr,Chemical free produce,18.85,4.35,2.6342573575009576,45.0,0.000837324270851675,1214.2495321019405,308.7999375010789,-98.44760080184099,0.0007598053082973521
TOMATOES,Kheir Misr,Fresh vegetables,1964.2447350000002,404.704735,11.407358539168587,40.0,0.08725250878027144,1214.2495321019405,308.7999375010789,61.766151278623255,0.07068892090714327
TOMATOES,NGS,Fresh vegetables,34.5,5.0,1.8575082685568178,31.0,0.0015325033073943122,1214.2495321019405,308.7999375010789,-97.15873886809095,0.0008733394348245428
TOMATOES / 500G,NGS,Fresh Produce,380.25,87.75,4.247282158732335,45.0,0.016890851670628614,1214.2495321019405,308.7999375010789,-68.68436100265455,0.015327107081170726
TOMATOES ON ROOTS ( CHEMICAL FREE ),NGS,Chemical free vegetables,651.1,142.35,14.308044278132881,25.0,0.028922113143317007,1214.2495321019405,308.7999375010789,-46.37840223229026,0.024863973709454732
