Product,Brand,Type,Date,Revenue,Gross Profit,CMGR,Average Revenue,Average Gross Profit,%Total Revenue,% Variation from Average,%Total Gross Profit
SHEA BUTTER BALM (FOR HAIR),0,Cosmetics,2015-07-01,100.0,28.0,16.23080652394242,27.596580275056393,7.018180397764071,0.004442038572155449,262.3637385621529,0.004890700835008884
SHEA BUTTER BALM (FOR HAIR),0,Cosmetics,2015-10-01,100.0,30.0,16.23080652394242,27.596580275056393,7.018180397764071,0.004442038572155449,262.3637385621529,0.00524003660893809
SHEA BUTTER BALM (FOR HAIR),0,Cosmetics,2015-11-01,500.0,150.0,16.23080652394242,27.596580275056393,7.018180397764071,0.02221019286077724,1711.8186928107643,0.02620018304469045
SHEA BUTTER SOAP,Nefertari,Cosmetics,2014-10-01,45.0,11.5,6.2935070411054275,27.596580275056393,7.018180397764071,0.001998917357469952,63.063682352968804,0.0020086807000929347
SHEA BUTTER SOAP,Nefertari,Cosmetics,2014-12-01,90.0,23.0,6.2935070411054275,27.596580275056393,7.018180397764071,0.003997834714939904,226.1273647059376,0.004017361400185869
SHEEP MILK CHEESE,0,cheese,2015-05-01,60.0,12.0,25.99370231659368,27.596580275056393,7.018180397764071,0.002665223143293269,117.41824313729173,0.002096014643575236
SHEEP MILK CHEESE,0,cheese,2015-06-01,180.0,36.0,25.99370231659368,27.596580275056393,7.018180397764071,0.007995669429879807,552.2547294118751,0.006288043930725708
SHEEP MILK CHEESE,0,cheese,2015-08-01,180.0,36.0,25.99370231659368,27.596580275056393,7.018180397764071,0.007995669429879807,552.2547294118751,0.006288043930725708
SHEEP MILK CHEESE,0,cheese,2015-09-01,60.0,12.0,25.99370231659368,27.596580275056393,7.018180397764071,0.002665223143293269,117.41824313729173,0.002096014643575236
SHEEP MILK CHEESE,0,cheese,2015-10-01,-60.0,-12.0,25.99370231659368,27.596580275056393,7.018180397764071,-0.002665223143293269,-317.41824313729177,-0.002096014643575236
SHEEP MILK CHEESE,0,cheese,2015-11-01,342.05877200000003,54.058772,25.99370231659368,27.596580275056393,7.018180397764071,0.015194382591681262,1139.4969542989907,0.009442331477141245
SHEEP MILK CHEESE,NGS,cheese,2014-08-01,60.0,12.0,16.442350830522436,27.596580275056393,7.018180397764071,0.002665223143293269,117.41824313729173,0.002096014643575236
SHEEP MILK CHEESE,NGS,cheese,2014-09-01,480.0,96.0,16.442350830522436,27.596580275056393,7.018180397764071,0.021321785146346153,1639.345945098334,0.016768117148601887
SHEEP MILK CHEESE,NGS,cheese,2014-10-01,300.0,60.0,16.442350830522436,27.596580275056393,7.018180397764071,0.013326115716466346,987.0912156864587,0.01048007321787618
SHEEP MILK CHEESE,NGS,cheese,2014-11-01,180.0,36.0,16.442350830522436,27.596580275056393,7.018180397764071,0.007995669429879807,552.2547294118751,0.006288043930725708
SHEEP MILK CHEESE,NGS,cheese,2014-12-01,180.0,36.0,16.442350830522436,27.596580275056393,7.018180397764071,0.007995669429879807,552.2547294118751,0.006288043930725708
SHEEP MILK CHEESE,NGS,cheese,2015-01-01,60.0,12.0,16.442350830522436,27.596580275056393,7.018180397764071,0.002665223143293269,117.41824313729173,0.002096014643575236
SHINE/SPLIT END HAIR SERUM,0,Cosmetics,2014-11-01,60.0,12.0,0.0,27.596580275056393,7.018180397764071,0.002665223143293269,117.41824313729173,0.002096014643575236
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-01-01,4.9,1.2,9.023688107195603,27.596580275056393,7.018180397764071,0.000217659890035617,-82.24417681045449,0.0002096014643575236
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-02-01,4.9,1.2,9.023688107195603,27.596580275056393,7.018180397764071,0.000217659890035617,-82.24417681045449,0.0002096014643575236
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-03-01,14.7,3.6,9.023688107195603,27.596580275056393,7.018180397764071,0.0006529796701068509,-46.73253043136353,0.0006288043930725708
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-05-01,4.9,1.2,9.023688107195603,27.596580275056393,7.018180397764071,0.000217659890035617,-82.24417681045449,0.0002096014643575236
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-06-01,6.4,2.7,9.023688107195603,27.596580275056393,7.018180397764071,0.00028429046861794873,-76.80872073202221,0.0004716032948044281
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-07-01,6.4,2.14,9.023688107195603,27.596580275056393,7.018180397764071,0.00028429046861794873,-76.80872073202221,0.0003737892781042504
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-08-01,6.68,1.64,9.023688107195603,27.596580275056393,7.018180397764071,0.00029672817661998395,-75.79410226404819,0.00028645533462194893
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-09-01,33.4,8.2,9.023688107195603,27.596580275056393,7.018180397764071,0.0014836408830999198,21.02948867975906,0.0014322766731097445
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-10-01,20.04,4.92,9.023688107195603,27.596580275056393,7.018180397764071,0.0008901845298599518,-27.382306792144565,0.0008593660038658467
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2013-11-01,20.04,4.92,9.023688107195603,27.596580275056393,7.018180397764071,0.0008901845298599518,-27.382306792144565,0.0008593660038658467
SHORT BLACK AUBERGINE,Kheir Misr,Fresh vegetables,2014-02-01,20.04,4.92,9.023688107195603,27.596580275056393,7.018180397764071,0.0008901845298599518,-27.382306792144565,0.0008593660038658467
SHORT GRAIN BROWN RICE,Lundberg,Grains & Cereal,2012-07-01,31.8,4.8,8.00597388923061,27.596580275056393,7.018180397764071,0.0014125682659454327,15.231668862764622,0.0008384058574300944
SHORT GRAIN BROWN RICE,Lundberg,Grains & Cereal,2012-08-01,127.2,19.2,8.00597388923061,27.596580275056393,7.018180397764071,0.005650273063781731,360.9266754510585,0.003353623429720378
SHORT GRAIN BROWN RICE,Lundberg,Grains & Cereal,2012-10-01,190.8,28.8,8.00597388923061,27.596580275056393,7.018180397764071,0.008475409595672596,591.3900131765878,0.005030435144580566
SHORT GRAIN BROWN RICE,Lundberg,Grains & Cereal,2012-11-01,667.8,100.8,8.00597388923061,27.596580275056393,7.018180397764071,0.029663933584854085,2319.865046118057,0.017606523006031983
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2012-12-01,95.7,14.7,10.053887127536832,27.596580275056393,7.018180397764071,0.004251030913552764,246.78209780398032,0.0025676179383796642
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-01-01,191.4,29.4,10.053887127536832,27.596580275056393,7.018180397764071,0.008502061827105528,593.5641956079606,0.0051352358767593285
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-02-01,95.7,14.7,10.053887127536832,27.596580275056393,7.018180397764071,0.004251030913552764,246.78209780398032,0.0025676179383796642
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-03-01,159.5,24.5,10.053887127536832,27.596580275056393,7.018180397764071,0.00708505152258794,477.9701630066338,0.004279363230632774
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-04-01,350.9,53.9,10.053887127536832,27.596580275056393,7.018180397764071,0.015587113349693468,1171.5343586145943,0.009414599107392101
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-05-01,159.5,24.5,10.053887127536832,27.596580275056393,7.018180397764071,0.00708505152258794,477.9701630066338,0.004279363230632774
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-06-01,159.5,24.5,10.053887127536832,27.596580275056393,7.018180397764071,0.00708505152258794,477.9701630066338,0.004279363230632774
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-09-01,255.65,47.4,10.053887127536832,27.596580275056393,7.018180397764071,0.011356071609715404,826.3828976341438,0.008279257842122183
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-10-01,183.75,35.0,10.053887127536832,27.596580275056393,7.018180397764071,0.008162245876335636,565.8433696079559,0.006113376043761105
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-11-01,183.75,35.0,10.053887127536832,27.596580275056393,7.018180397764071,0.008162245876335636,565.8433696079559,0.006113376043761105
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2013-12-01,147.75,28.75,10.053887127536832,27.596580275056393,7.018180397764071,0.006563111990359675,435.39242372558084,0.005021701750232336
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2014-03-01,37.0,7.25,10.053887127536832,27.596580275056393,7.018180397764071,0.001643554271697516,34.074583267996566,0.0012663421804933717
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2014-04-01,444.0,108.0,10.053887127536832,27.596580275056393,7.018180397764071,0.01972265126037019,1508.8949992159587,0.018864131792177125
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2014-05-01,336.0,84.0,10.053887127536832,27.596580275056393,7.018180397764071,0.014925249602442308,1117.5421615688338,0.014672102505026652
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2014-06-01,494.0,130.0,10.053887127536832,27.596580275056393,7.018180397764071,0.021943670546447917,1690.0768684970353,0.02270682530539839
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2014-09-01,266.0,70.0,10.053887127536832,27.596580275056393,7.018180397764071,0.011815822601933493,863.8875445753266,0.01222675208752221
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2014-10-01,418.0,110.0,10.053887127536832,27.596580275056393,7.018180397764071,0.018567721231609775,1414.680427189799,0.01921346756610633
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2014-11-01,134.9,22.9,10.053887127536832,27.596580275056393,7.018180397764071,0.0059923100338377,388.8286833203443,0.003999894611489409
SHORT GRAIN BROWN RICE ( ECO FARMED ) - ORGANIC / 907G,Lundberg Family Farms,Rice,2014-12-01,304.0,80.0,10.053887127536832,27.596580275056393,7.018180397764071,0.013503797259352563,1001.5857652289448,0.01397343095716824
SHORT GRAIN BROWN RICE ( ORGANIC ) - ECO FARMED,0,Rice,2015-05-01,700.0,140.0,17.51301791243245,27.596580275056393,7.018180397764071,0.03109427000508814,2436.5461699350703,0.02445350417504442
SHORT GRAIN BROWN RICE ( ORGANIC ) - ECO FARMED,0,Rice,2015-06-01,703.5,115.5,17.51301791243245,27.596580275056393,7.018180397764071,0.031249741355113582,2449.2289007847457,0.020174140944411646
SHORT GRAIN BROWN RICE ( ORGANIC ) - ECO FARMED,0,Rice,2015-07-01,290.0,58.0,17.51301791243245,27.596580275056393,7.018180397764071,0.0128819118592508,950.8548418302433,0.010130737443946974
SHORT GRAIN BROWN RICE ( ORGANIC ) - ECO FARMED,0,Rice,2015-08-01,783.8917769999999,153.891777,17.51301791243245,27.596580275056393,7.018180397764071,0.03482077509829477,2740.539549418494,0.02687995150981789
SHORT GRAIN BROWN RICE ( ORGANIC ) - ECO FARMED,0,Rice,2015-09-01,487.5,97.5,17.51301791243245,27.596580275056393,7.018180397764071,0.02165493803925781,1666.5232254904952,0.017030118979048794
SHORT GRAIN BROWN RICE ( ORGANIC ) - ECO FARMED,0,Rice,2015-10-01,375.0,75.0,17.51301791243245,27.596580275056393,7.018180397764071,0.016657644645582934,1258.8640196080732,0.013100091522345226
SHORT GRAIN BROWN RICE ( ORGANIC ) - ECO FARMED,0,Rice,2015-11-01,601.0,121.0,17.51301791243245,27.596580275056393,7.018180397764071,0.026696651818654247,2077.806068758539,0.021134814322716963
SHORT GRAIN BROWN RICE ( ORGANIC ) - ECO FARMED,0,Rice,2015-12-01,190.0,40.0,17.51301791243245,27.596580275056393,7.018180397764071,0.008439873287095351,588.4911032680905,0.00698671547858412
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-03-01,4.9,4.9,7.980469909883702,27.596580275056393,7.018180397764071,0.000217659890035617,-82.24417681045449,0.0008558726461265549
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-05-01,6.4,1.57,7.980469909883702,27.596580275056393,7.018180397764071,0.00028429046861794873,-76.80872073202221,0.00027422858253442673
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-06-01,12.8,3.14,7.980469909883702,27.596580275056393,7.018180397764071,0.0005685809372358975,-53.617441464044425,0.0005484571650688535
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-07-01,6.4,1.57,7.980469909883702,27.596580275056393,7.018180397764071,0.00028429046861794873,-76.80872073202221,0.00027422858253442673
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-08-01,6.68,1.64,7.980469909883702,27.596580275056393,7.018180397764071,0.00029672817661998395,-75.79410226404819,0.00028645533462194893
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-09-01,13.36,3.28,7.980469909883702,27.596580275056393,7.018180397764071,0.0005934563532399679,-51.58820452809638,0.0005729106692438979
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-10-01,6.68,1.64,7.980469909883702,27.596580275056393,7.018180397764071,0.00029672817661998395,-75.79410226404819,0.00028645533462194893
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-11-01,6.68,1.64,7.980469909883702,27.596580275056393,7.018180397764071,0.00029672817661998395,-75.79410226404819,0.00028645533462194893
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2013-12-01,13.36,3.28,7.980469909883702,27.596580275056393,7.018180397764071,0.0005934563532399679,-51.58820452809638,0.0005729106692438979
SHORT WHITE AUBERGINE,Kheir Misr,Fresh vegetables,2014-01-01,6.68,1.64,7.980469909883702,27.596580275056393,7.018180397764071,0.00029672817661998395,-75.79410226404819,0.00028645533462194893
SHOYU SOY SAUCE (ORGANIC),0,Sauces,2015-05-01,224.0,59.0,16.222034999172248,27.596580275056393,7.018180397764071,0.009950166401628205,711.6947743792224,0.010305405330911578
SHOYU SOY SAUCE (ORGANIC),0,Sauces,2015-06-01,336.0,88.5,16.222034999172248,27.596580275056393,7.018180397764071,0.014925249602442308,1117.5421615688338,0.015458107996367366
SHOYU SOY SAUCE (ORGANIC),0,Sauces,2015-08-01,224.0,59.0,16.222034999172248,27.596580275056393,7.018180397764071,0.009950166401628205,711.6947743792224,0.010305405330911578
SHOYU SOY SAUCE (ORGANIC),0,Sauces,2015-09-01,168.0,44.25,16.222034999172248,27.596580275056393,7.018180397764071,0.007462624801221154,508.7710807844168,0.007729053998183683
SHOYU SOY SAUCE (ORGANIC),0,Sauces,2015-10-01,162.63431,38.88431,16.222034999172248,27.596580275056393,7.018180397764071,0.007224278781758866,489.3277659007612,0.0067918402637765826
SHOYU SOY SAUCE (ORGANIC),0,Sauces,2015-11-01,56.0,14.75,16.222034999172248,27.596580275056393,7.018180397764071,0.002487541600407051,102.92369359480561,0.0025763513327278944
SILVER BEET,Kheir Misr,Fresh vegetables,2013-01-01,23.6,4.8,3.7797300468245028,27.596580275056393,7.018180397764071,0.001048321103028686,-14.482157699331914,0.0008384058574300944
SILVER BEET,Kheir Misr,Fresh vegetables,2013-02-01,35.4,7.2,3.7797300468245028,27.596580275056393,7.018180397764071,0.0015724816545430289,28.276763451002118,0.0012576087861451415
SILVER BEET,Kheir Misr,Fresh vegetables,2013-03-01,17.7,3.6,3.7797300468245028,27.596580275056393,7.018180397764071,0.0007862408272715144,-35.861618274498944,0.0006288043930725708
SILVER BEET,Kheir Misr,Fresh vegetables,2013-04-01,23.6,4.8,3.7797300468245028,27.596580275056393,7.018180397764071,0.001048321103028686,-14.482157699331914,0.0008384058574300944
SILVER BEET,NGS,Fresh vegetables,2014-05-01,18.75,3.75,0.0,27.596580275056393,7.018180397764071,0.0008328822322791466,-32.05679901959633,0.0006550045761172613
SILVER BEET (CHEMICAL FREE),0,Vegetables,2015-05-01,7.0,2.0,0.0,27.596580275056393,7.018180397764071,0.0003109427000508814,-74.6345383006493,0.00034933577392920603
SILVER BEET / 250G,NGS,Fresh Produce,2012-08-01,12.24,2.82,0.0,27.596580275056393,7.018180397764071,0.0005437055212318269,-55.64667839999248,0.0004925634412401805
SIXTH OF OCTOBER,Freight,Delivery,2013-01-01,125.0,125.0,8.563314712145576,27.596580275056393,7.018180397764071,0.00555254821519431,352.9546732026911,0.021833485870575375
SIXTH OF OCTOBER,Freight,Delivery,2013-02-01,225.0,225.0,8.563314712145576,27.596580275056393,7.018180397764071,0.00999458678734976,715.318411764844,0.03930027456703568
SIXTH OF OCTOBER,Freight,Delivery,2013-03-01,150.0,150.0,8.563314712145576,27.596580275056393,7.018180397764071,0.006663057858233173,443.5456078432293,0.02620018304469045
SIXTH OF OCTOBER,Freight,Delivery,2013-04-01,100.0,100.0,8.563314712145576,27.596580275056393,7.018180397764071,0.004442038572155449,262.3637385621529,0.0174667886964603
SIXTH OF OCTOBER,Freight,Delivery,2013-06-01,75.0,75.0,8.563314712145576,27.596580275056393,7.018180397764071,0.0033315289291165865,171.77280392161467,0.013100091522345226
SIXTH OF OCTOBER,Freight,Delivery,2013-07-01,75.0,75.0,8.563314712145576,27.596580275056393,7.018180397764071,0.0033315289291165865,171.77280392161467,0.013100091522345226
SIXTH OF OCTOBER,Freight,Delivery,2013-09-01,175.0,175.0,8.563314712145576,27.596580275056393,7.018180397764071,0.007773567501272035,534.1365424837675,0.030566880218805527
SIXTH OF OCTOBER,Freight,Delivery,2013-10-01,125.0,125.0,8.563314712145576,27.596580275056393,7.018180397764071,0.00555254821519431,352.9546732026911,0.021833485870575375
SIXTH OF OCTOBER,Freight,Delivery,2013-11-01,375.0,375.0,8.563314712145576,27.596580275056393,7.018180397764071,0.016657644645582934,1258.8640196080732,0.06550045761172613
SIXTH OF OCTOBER,Freight,Delivery,2013-12-01,50.0,50.0,8.563314712145576,27.596580275056393,7.018180397764071,0.0022210192860777243,81.18186928107644,0.00873339434823015
SIXTH OF OCTOBER,Freight,Delivery,2014-01-01,150.0,150.0,8.563314712145576,27.596580275056393,7.018180397764071,0.006663057858233173,443.5456078432293,0.02620018304469045
SIXTH OF OCTOBER,Freight,Delivery,2014-02-01,25.0,25.0,8.563314712145576,27.596580275056393,7.018180397764071,0.0011105096430388622,-9.40906535946178,0.004366697174115075
SIXTH OF OCTOBER,Freight,Delivery,2014-03-01,50.0,50.0,8.563314712145576,27.596580275056393,7.018180397764071,0.0022210192860777243,81.18186928107644,0.00873339434823015
SIXTH OF OCTOBER,Freight,Delivery,2014-04-01,75.0,75.0,8.563314712145576,27.596580275056393,7.018180397764071,0.0033315289291165865,171.77280392161467,0.013100091522345226
SIXTH OF OCTOBER,Freight,Delivery,2014-05-01,25.0,25.0,8.563314712145576,27.596580275056393,7.018180397764071,0.0011105096430388622,-9.40906535946178,0.004366697174115075
SIXTH OF OCTOBER,Freight,Delivery,2014-06-01,200.0,0.0,8.563314712145576,27.596580275056393,7.018180397764071,0.008884077144310897,624.7274771243058,0.0
SIXTH OF OCTOBER,Freight,Delivery,2014-07-01,310.0,60.0,8.563314712145576,27.596580275056393,7.018180397764071,0.01377031957368189,1023.3275895426739,0.01048007321787618
SIXTH OF OCTOBER,Freight,Delivery,2014-08-01,210.0,60.0,8.563314712145576,27.596580275056393,7.018180397764071,0.009328281001526441,660.963850980521,0.01048007321787618
SIXTH OF OCTOBER,Freight,Delivery,2014-09-01,105.0,30.0,8.563314712145576,27.596580275056393,7.018180397764071,0.004664140500763221,280.48192549026055,0.00524003660893809
SIXTH OF OCTOBER,Freight,Delivery,2014-10-01,70.0,20.0,8.563314712145576,27.596580275056393,7.018180397764071,0.003109427000508814,153.654616993507,0.00349335773929206
SIXTH OF OCTOBER,Freight,Delivery,2014-11-01,210.0,60.0,8.563314712145576,27.596580275056393,7.018180397764071,0.009328281001526441,660.963850980521,0.01048007321787618
